id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
244,DATASET_2,FACE_DETECT,0,0,243,2, 0, 0, 279,Chrome_75_Windows,SMALL
245,DATASET_2,FACE_DETECT,1,0,234,0, 0, 0, 250,Chrome_75_Windows,SMALL
246,DATASET_2,FACE_DETECT,1,0,231,0, 0, 0, 235,Chrome_75_Windows,SMALL
247,DATASET_2,FACE_DETECT,1,0,230,0, 0, 0, 235,Chrome_75_Windows,SMALL
248,DATASET_2,FACE_DETECT,0,0,260,0, 0, 0, 281,Chrome_75_Windows,SMALL
249,DATASET_2,FACE_DETECT,0,0,257,0, 0, 0, 279,Chrome_75_Windows,SMALL
250,DATASET_2,FACE_DETECT,0,0,270,0, 0, 0, 292,Chrome_75_Windows,SMALL
251,DATASET_2,FACE_DETECT,0,0,258,0, 0, 0, 281,Chrome_75_Windows,SMALL
252,DATASET_2,FACE_DETECT,0,0,305,0, 0, 0, 331,Chrome_75_Windows,SMALL
253,DATASET_2,FACE_DETECT,0,0,307,0, 0, 0, 323,Chrome_75_Windows,SMALL
254,DATASET_2,FACE_DETECT,0,0,257,0, 0, 0, 278,Chrome_75_Windows,SMALL
255,DATASET_2,FACE_DETECT,0,0,273,0, 0, 0, 291,Chrome_75_Windows,SMALL
256,DATASET_2,FACE_DETECT,0,0,269,1, 0, 0, 290,Chrome_75_Windows,SMALL
257,DATASET_2,FACE_DETECT,0,0,265,0, 0, 0, 285,Chrome_75_Windows,SMALL
258,DATASET_2,FACE_DETECT,0,0,269,0, 0, 0, 290,Chrome_75_Windows,SMALL
259,DATASET_2,FACE_DETECT,0,0,273,0, 0, 0, 291,Chrome_75_Windows,SMALL
260,DATASET_2,FACE_DETECT,0,0,289,0, 0, 0, 311,Chrome_75_Windows,SMALL
261,DATASET_2,FACE_DETECT,0,0,276,0, 0, 0, 295,Chrome_75_Windows,SMALL
262,DATASET_2,FACE_DETECT,0,0,274,0, 0, 0, 294,Chrome_75_Windows,SMALL
263,DATASET_2,FACE_DETECT,0,0,282,0, 0, 0, 300,Chrome_75_Windows,SMALL
264,DATASET_2,FACE_DETECT,0,0,275,0, 0, 0, 295,Chrome_75_Windows,SMALL
265,DATASET_2,FACE_DETECT,0,0,276,0, 0, 0, 295,Chrome_75_Windows,SMALL
266,DATASET_2,FACE_DETECT,0,0,273,0, 0, 0, 294,Chrome_75_Windows,SMALL
267,DATASET_2,FACE_DETECT,0,0,264,0, 0, 0, 285,Chrome_75_Windows,SMALL
268,DATASET_2,FACE_DETECT,0,0,262,0, 0, 0, 281,Chrome_75_Windows,SMALL
269,DATASET_2,FACE_DETECT,0,0,270,0, 0, 0, 293,Chrome_75_Windows,SMALL
270,DATASET_2,FACE_DETECT,0,0,257,0, 0, 0, 274,Chrome_75_Windows,SMALL
271,DATASET_2,FACE_DETECT,0,0,250,0, 0, 0, 255,Chrome_75_Windows,SMALL
272,DATASET_2,FACE_DETECT,0,0,244,0, 0, 0, 266,Chrome_75_Windows,SMALL
273,DATASET_2,FACE_DETECT,0,0,246,0, 0, 0, 269,Chrome_75_Windows,SMALL
274,DATASET_2,FACE_DETECT,0,0,250,0, 0, 0, 279,Chrome_75_Windows,SMALL
275,DATASET_2,FACE_DETECT,0,0,243,0, 0, 0, 262,Chrome_75_Windows,SMALL
276,DATASET_2,FACE_DETECT,0,0,244,0, 0, 0, 263,Chrome_75_Windows,SMALL
277,DATASET_2,FACE_DETECT,0,0,241,0, 0, 0, 263,Chrome_75_Windows,SMALL
278,DATASET_2,FACE_DETECT,0,0,237,0, 0, 0, 261,Chrome_75_Windows,SMALL
279,DATASET_2,FACE_DETECT,0,0,242,0, 0, 0, 267,Chrome_75_Windows,SMALL
280,DATASET_2,FACE_DETECT,0,0,236,0, 0, 0, 259,Chrome_75_Windows,SMALL
281,DATASET_2,FACE_DETECT,0,0,240,0, 0, 0, 264,Chrome_75_Windows,SMALL
282,DATASET_2,FACE_DETECT,0,0,242,0, 0, 0, 270,Chrome_75_Windows,SMALL
283,DATASET_2,FACE_DETECT,0,0,246,0, 0, 0, 265,Chrome_75_Windows,SMALL
284,DATASET_2,FACE_DETECT,0,0,240,0, 0, 0, 259,Chrome_75_Windows,SMALL
285,DATASET_2,FACE_DETECT,0,0,230,0, 0, 0, 252,Chrome_75_Windows,SMALL
286,DATASET_2,FACE_DETECT,0,0,223,0, 0, 0, 239,Chrome_75_Windows,SMALL
287,DATASET_2,FACE_DETECT,0,0,225,0, 0, 0, 229,Chrome_75_Windows,SMALL
288,DATASET_2,FACE_DETECT,0,0,228,1, 0, 0, 249,Chrome_75_Windows,SMALL
289,DATASET_2,FACE_DETECT,0,0,230,0, 0, 0, 235,Chrome_75_Windows,SMALL
290,DATASET_2,FACE_DETECT,0,0,389,0, 0, 0, 393,Chrome_75_Windows,SMALL
291,DATASET_2,FACE_DETECT,1,0,221,0, 0, 0, 244,Chrome_75_Windows,SMALL
292,DATASET_2,FACE_DETECT,1,0,225,0, 0, 0, 228,Chrome_75_Windows,SMALL
293,DATASET_2,FACE_DETECT,1,0,218,0, 0, 0, 242,Chrome_75_Windows,SMALL
294,DATASET_2,FACE_DETECT,1,0,223,0, 0, 0, 246,Chrome_75_Windows,SMALL
295,DATASET_2,FACE_DETECT,1,0,225,0, 0, 0, 253,Chrome_75_Windows,SMALL
296,DATASET_2,FACE_DETECT,1,0,232,0, 0, 0, 259,Chrome_75_Windows,SMALL
297,DATASET_2,FACE_DETECT,0,0,237,0, 0, 0, 260,Chrome_75_Windows,SMALL
298,DATASET_2,FACE_DETECT,1,0,232,0, 0, 0, 257,Chrome_75_Windows,SMALL
299,DATASET_2,FACE_DETECT,1,0,214,0, 0, 0, 237,Chrome_75_Windows,SMALL
300,DATASET_2,FACE_DETECT,1,0,214,0, 0, 0, 219,Chrome_75_Windows,SMALL
301,DATASET_2,FACE_DETECT,1,0,216,0, 0, 0, 243,Chrome_75_Windows,SMALL
302,DATASET_2,FACE_DETECT,1,0,219,0, 0, 0, 252,Chrome_75_Windows,SMALL
303,DATASET_2,FACE_DETECT,1,0,213,0, 0, 0, 241,Chrome_75_Windows,SMALL
304,DATASET_2,FACE_DETECT,1,0,214,0, 0, 0, 219,Chrome_75_Windows,SMALL
305,DATASET_2,FACE_DETECT,1,0,218,0, 0, 0, 244,Chrome_75_Windows,SMALL
306,DATASET_2,FACE_DETECT,1,0,222,0, 0, 0, 250,Chrome_75_Windows,SMALL
307,DATASET_2,FACE_DETECT,1,0,219,0, 0, 0, 246,Chrome_75_Windows,SMALL
308,DATASET_2,FACE_DETECT,1,0,222,0, 0, 0, 248,Chrome_75_Windows,SMALL
309,DATASET_2,FACE_DETECT,2,0,218,0, 0, 0, 245,Chrome_75_Windows,SMALL
310,DATASET_2,FACE_DETECT,2,0,222,0, 0, 0, 248,Chrome_75_Windows,SMALL
311,DATASET_2,FACE_DETECT,2,0,221,0, 0, 0, 250,Chrome_75_Windows,SMALL
312,DATASET_2,FACE_DETECT,2,0,227,0, 0, 0, 254,Chrome_75_Windows,SMALL
313,DATASET_2,FACE_DETECT,2,0,225,0, 0, 0, 251,Chrome_75_Windows,SMALL
314,DATASET_2,FACE_DETECT,2,0,226,0, 0, 0, 242,Chrome_75_Windows,SMALL
315,DATASET_2,FACE_DETECT,2,0,222,0, 0, 0, 226,Chrome_75_Windows,SMALL
316,DATASET_2,FACE_DETECT,2,0,223,0, 0, 0, 227,Chrome_75_Windows,SMALL
317,DATASET_2,FACE_DETECT,2,0,229,0, 0, 0, 233,Chrome_75_Windows,SMALL
318,DATASET_2,FACE_DETECT,1,0,230,1, 0, 0, 258,Chrome_75_Windows,SMALL
319,DATASET_2,FACE_DETECT,1,0,223,0, 0, 0, 240,Chrome_75_Windows,SMALL
320,DATASET_2,FACE_DETECT,1,0,222,0, 0, 0, 225,Chrome_75_Windows,SMALL
321,DATASET_2,FACE_DETECT,1,0,222,0, 0, 0, 243,Chrome_75_Windows,SMALL
322,DATASET_2,FACE_DETECT,0,0,231,0, 0, 0, 255,Chrome_75_Windows,SMALL
323,DATASET_2,FACE_DETECT,0,0,233,0, 0, 0, 256,Chrome_75_Windows,SMALL
324,DATASET_2,FACE_DETECT,0,0,236,0, 0, 0, 258,Chrome_75_Windows,SMALL
325,DATASET_2,FACE_DETECT,0,0,235,0, 0, 0, 261,Chrome_75_Windows,SMALL
326,DATASET_2,FACE_DETECT,0,0,239,0, 0, 0, 264,Chrome_75_Windows,SMALL
327,DATASET_2,FACE_DETECT,0,0,238,0, 0, 0, 262,Chrome_75_Windows,SMALL
328,DATASET_2,FACE_DETECT,0,0,235,0, 0, 0, 262,Chrome_75_Windows,SMALL
329,DATASET_2,FACE_DETECT,0,0,234,0, 0, 0, 259,Chrome_75_Windows,SMALL
330,DATASET_2,FACE_DETECT,0,0,229,0, 0, 0, 255,Chrome_75_Windows,SMALL
331,DATASET_2,FACE_DETECT,0,0,311,0, 0, 0, 339,Chrome_75_Windows,SMALL
332,DATASET_2,FACE_DETECT,0,0,267,0, 0, 0, 301,Chrome_75_Windows,SMALL
333,DATASET_2,FACE_DETECT,0,0,246,0, 0, 0, 272,Chrome_75_Windows,SMALL
334,DATASET_2,FACE_DETECT,0,0,241,0, 0, 0, 269,Chrome_75_Windows,SMALL
335,DATASET_2,FACE_DETECT,0,0,247,0, 0, 0, 272,Chrome_75_Windows,SMALL
336,DATASET_2,FACE_DETECT,0,0,245,0, 0, 0, 272,Chrome_75_Windows,SMALL
337,DATASET_2,FACE_DETECT,0,0,250,0, 0, 0, 275,Chrome_75_Windows,SMALL
338,DATASET_2,FACE_DETECT,0,0,253,0, 0, 0, 280,Chrome_75_Windows,SMALL
339,DATASET_2,FACE_DETECT,0,0,244,0, 0, 0, 275,Chrome_75_Windows,SMALL
340,DATASET_2,FACE_DETECT,0,0,245,0, 0, 0, 272,Chrome_75_Windows,SMALL
341,DATASET_2,FACE_DETECT,0,0,251,0, 0, 0, 279,Chrome_75_Windows,SMALL
342,DATASET_2,FACE_DETECT,0,0,248,0, 0, 0, 276,Chrome_75_Windows,SMALL
343,DATASET_2,FACE_DETECT,0,0,247,0, 0, 0, 277,Chrome_75_Windows,SMALL
344,DATASET_2,FACE_DETECT,0,0,250,0, 0, 0, 267,Chrome_75_Windows,SMALL
345,DATASET_2,FACE_DETECT,0,0,244,1, 0, 0, 249,Chrome_75_Windows,SMALL
346,DATASET_2,FACE_DETECT,0,0,244,0, 0, 0, 263,Chrome_75_Windows,SMALL
347,DATASET_2,FACE_DETECT,0,0,247,0, 0, 0, 270,Chrome_75_Windows,SMALL
348,DATASET_2,FACE_DETECT,0,0,250,0, 0, 0, 270,Chrome_75_Windows,SMALL
349,DATASET_2,FACE_DETECT,0,0,248,0, 0, 0, 269,Chrome_75_Windows,SMALL
350,DATASET_2,FACE_DETECT,0,0,251,0, 0, 0, 273,Chrome_75_Windows,SMALL
351,DATASET_2,FACE_DETECT,0,0,253,0, 0, 0, 272,Chrome_75_Windows,SMALL
352,DATASET_2,FACE_DETECT,0,0,255,1, 0, 0, 277,Chrome_75_Windows,SMALL
353,DATASET_2,FACE_DETECT,1,0,252,0, 0, 0, 273,Chrome_75_Windows,SMALL
354,DATASET_2,FACE_DETECT,1,0,248,0, 0, 0, 271,Chrome_75_Windows,SMALL
355,DATASET_2,FACE_DETECT,0,0,251,0, 0, 0, 277,Chrome_75_Windows,SMALL
356,DATASET_2,FACE_DETECT,0,0,251,0, 0, 0, 280,Chrome_75_Windows,SMALL
357,DATASET_2,FACE_DETECT,0,0,248,0, 0, 0, 274,Chrome_75_Windows,SMALL
358,DATASET_2,FACE_DETECT,0,0,246,0, 0, 0, 273,Chrome_75_Windows,SMALL
359,DATASET_2,FACE_DETECT,0,0,249,0, 0, 0, 277,Chrome_75_Windows,SMALL
360,DATASET_2,FACE_DETECT,0,0,249,0, 0, 0, 275,Chrome_75_Windows,SMALL
361,DATASET_2,FACE_DETECT,0,0,243,0, 0, 0, 260,Chrome_75_Windows,SMALL
362,DATASET_2,FACE_DETECT,0,0,246,0, 0, 0, 250,Chrome_75_Windows,SMALL
363,DATASET_2,FACE_DETECT,1,0,250,0, 0, 0, 276,Chrome_75_Windows,SMALL
364,DATASET_2,FACE_DETECT,2,0,253,0, 0, 0, 279,Chrome_75_Windows,SMALL
365,DATASET_2,FACE_DETECT,2,0,246,0, 0, 0, 275,Chrome_75_Windows,SMALL
366,DATASET_2,FACE_DETECT,0,0,254,0, 0, 0, 275,Chrome_75_Windows,SMALL
367,DATASET_2,FACE_DETECT,1,0,252,0, 0, 0, 275,Chrome_75_Windows,SMALL
368,DATASET_2,FACE_DETECT,0,0,264,0, 0, 0, 291,Chrome_75_Windows,SMALL
369,DATASET_2,FACE_DETECT,0,0,310,0, 0, 0, 337,Chrome_75_Windows,SMALL
370,DATASET_2,FACE_DETECT,1,0,255,0, 0, 0, 281,Chrome_75_Windows,SMALL
371,DATASET_2,FACE_DETECT,0,0,264,0, 0, 0, 287,Chrome_75_Windows,SMALL
372,DATASET_2,FACE_DETECT,0,0,286,0, 0, 0, 312,Chrome_75_Windows,SMALL
373,DATASET_2,FACE_DETECT,0,0,264,0, 0, 0, 291,Chrome_75_Windows,SMALL
374,DATASET_2,FACE_DETECT,0,0,276,1, 0, 0, 299,Chrome_75_Windows,SMALL
375,DATASET_2,FACE_DETECT,0,0,249,0, 0, 0, 271,Chrome_75_Windows,SMALL
376,DATASET_2,FACE_DETECT,0,0,274,0, 0, 0, 300,Chrome_75_Windows,SMALL
377,DATASET_2,FACE_DETECT,0,0,254,0, 0, 0, 276,Chrome_75_Windows,SMALL
378,DATASET_2,FACE_DETECT,0,0,248,1, 0, 0, 274,Chrome_75_Windows,SMALL
379,DATASET_2,FACE_DETECT,0,0,247,0, 0, 0, 272,Chrome_75_Windows,SMALL
380,DATASET_2,FACE_DETECT,0,0,249,0, 0, 0, 275,Chrome_75_Windows,SMALL
381,DATASET_2,FACE_DETECT,0,0,244,0, 0, 0, 264,Chrome_75_Windows,SMALL
382,DATASET_2,FACE_DETECT,0,0,253,0, 0, 0, 278,Chrome_75_Windows,SMALL
383,DATASET_2,FACE_DETECT,0,0,254,0, 0, 0, 276,Chrome_75_Windows,SMALL
384,DATASET_2,FACE_DETECT,0,0,256,0, 0, 0, 275,Chrome_75_Windows,SMALL
385,DATASET_2,FACE_DETECT,1,0,248,0, 0, 0, 273,Chrome_75_Windows,SMALL
386,DATASET_2,FACE_DETECT,0,0,245,0, 0, 0, 267,Chrome_75_Windows,SMALL
387,DATASET_2,FACE_DETECT,0,0,244,0, 0, 0, 268,Chrome_75_Windows,SMALL
388,DATASET_2,FACE_DETECT,0,0,249,0, 0, 0, 272,Chrome_75_Windows,SMALL
389,DATASET_2,FACE_DETECT,0,0,245,0, 0, 0, 266,Chrome_75_Windows,SMALL
390,DATASET_2,FACE_DETECT,0,0,249,0, 0, 0, 271,Chrome_75_Windows,SMALL
391,DATASET_2,FACE_DETECT,0,0,257,0, 0, 0, 287,Chrome_75_Windows,SMALL
392,DATASET_2,FACE_DETECT,0,0,239,0, 0, 0, 266,Chrome_75_Windows,SMALL
393,DATASET_2,FACE_DETECT,0,0,232,0, 0, 0, 256,Chrome_75_Windows,SMALL
394,DATASET_2,FACE_DETECT,0,0,236,0, 0, 0, 263,Chrome_75_Windows,SMALL
395,DATASET_2,FACE_DETECT,0,0,245,0, 0, 0, 271,Chrome_75_Windows,SMALL
396,DATASET_2,FACE_DETECT,0,0,243,0, 0, 0, 275,Chrome_75_Windows,SMALL
397,DATASET_2,FACE_DETECT,0,0,240,0, 0, 0, 268,Chrome_75_Windows,SMALL
398,DATASET_2,FACE_DETECT,0,0,232,0, 0, 0, 250,Chrome_75_Windows,SMALL
399,DATASET_2,FACE_DETECT,1,0,253,0, 0, 0, 278,Chrome_75_Windows,SMALL
400,DATASET_2,FACE_DETECT,1,0,248,0, 0, 0, 264,Chrome_75_Windows,SMALL
401,DATASET_2,FACE_DETECT,1,0,245,0, 0, 0, 250,Chrome_75_Windows,SMALL
402,DATASET_2,FACE_DETECT,0,0,246,0, 0, 0, 265,Chrome_75_Windows,SMALL
403,DATASET_2,FACE_DETECT,3,0,253,0, 0, 0, 276,Chrome_75_Windows,SMALL
404,DATASET_2,FACE_DETECT,2,0,252,0, 0, 0, 273,Chrome_75_Windows,SMALL
405,DATASET_2,FACE_DETECT,3,0,254,0, 0, 0, 276,Chrome_75_Windows,SMALL
406,DATASET_2,FACE_DETECT,1,0,300,0, 0, 0, 322,Chrome_75_Windows,SMALL
407,DATASET_2,FACE_DETECT,1,0,275,0, 0, 0, 297,Chrome_75_Windows,SMALL
408,DATASET_2,FACE_DETECT,1,0,249,0, 0, 0, 272,Chrome_75_Windows,SMALL
409,DATASET_2,FACE_DETECT,3,0,266,0, 0, 0, 293,Chrome_75_Windows,SMALL
410,DATASET_2,FACE_DETECT,3,0,257,0, 0, 0, 280,Chrome_75_Windows,SMALL
411,DATASET_2,FACE_DETECT,1,0,253,0, 0, 0, 278,Chrome_75_Windows,SMALL
412,DATASET_2,FACE_DETECT,2,0,259,0, 0, 0, 284,Chrome_75_Windows,SMALL
413,DATASET_2,FACE_DETECT,1,0,259,0, 0, 0, 289,Chrome_75_Windows,SMALL
414,DATASET_2,FACE_DETECT,2,0,251,0, 0, 0, 267,Chrome_75_Windows,SMALL
415,DATASET_2,FACE_DETECT,1,0,259,0, 0, 0, 285,Chrome_75_Windows,SMALL
416,DATASET_2,FACE_DETECT,1,0,249,0, 0, 0, 273,Chrome_75_Windows,SMALL
417,DATASET_2,FACE_DETECT,0,0,249,0, 0, 0, 271,Chrome_75_Windows,SMALL
418,DATASET_2,FACE_DETECT,0,0,244,0, 0, 0, 266,Chrome_75_Windows,SMALL
419,DATASET_2,FACE_DETECT,0,0,245,0, 0, 0, 274,Chrome_75_Windows,SMALL
420,DATASET_2,FACE_DETECT,1,0,251,0, 0, 0, 276,Chrome_75_Windows,SMALL
421,DATASET_2,FACE_DETECT,1,0,244,0, 0, 0, 271,Chrome_75_Windows,SMALL
422,DATASET_2,FACE_DETECT,1,0,245,0, 0, 0, 272,Chrome_75_Windows,SMALL
423,DATASET_2,FACE_DETECT,1,0,240,0, 0, 0, 269,Chrome_75_Windows,SMALL
424,DATASET_2,FACE_DETECT,1,0,242,0, 0, 0, 275,Chrome_75_Windows,SMALL
425,DATASET_2,FACE_DETECT,1,0,256,0, 0, 0, 283,Chrome_75_Windows,SMALL
426,DATASET_2,FACE_DETECT,1,0,249,0, 0, 0, 274,Chrome_75_Windows,SMALL
427,DATASET_2,FACE_DETECT,1,0,244,0, 0, 0, 270,Chrome_75_Windows,SMALL
428,DATASET_2,FACE_DETECT,1,0,245,0, 0, 0, 272,Chrome_75_Windows,SMALL
429,DATASET_2,FACE_DETECT,1,0,246,0, 0, 0, 266,Chrome_75_Windows,SMALL
430,DATASET_2,FACE_DETECT,1,0,247,0, 0, 0, 268,Chrome_75_Windows,SMALL
431,DATASET_2,FACE_DETECT,0,0,243,0, 0, 0, 262,Chrome_75_Windows,SMALL
432,DATASET_2,FACE_DETECT,0,0,245,0, 0, 0, 266,Chrome_75_Windows,SMALL
433,DATASET_2,FACE_DETECT,0,0,235,0, 0, 0, 256,Chrome_75_Windows,SMALL
434,DATASET_2,FACE_DETECT,0,0,234,0, 0, 0, 252,Chrome_75_Windows,SMALL
435,DATASET_2,FACE_DETECT,0,0,246,0, 0, 0, 269,Chrome_75_Windows,SMALL
436,DATASET_2,FACE_DETECT,1,0,249,0, 0, 0, 270,Chrome_75_Windows,SMALL
437,DATASET_2,FACE_DETECT,0,0,253,0, 0, 0, 275,Chrome_75_Windows,SMALL
438,DATASET_2,FACE_DETECT,0,0,264,0, 0, 0, 286,Chrome_75_Windows,SMALL
439,DATASET_2,FACE_DETECT,0,0,266,0, 0, 0, 284,Chrome_75_Windows,SMALL
440,DATASET_2,FACE_DETECT,0,0,260,0, 0, 0, 278,Chrome_75_Windows,SMALL
441,DATASET_2,FACE_DETECT,0,0,257,0, 0, 0, 279,Chrome_75_Windows,SMALL
442,DATASET_2,FACE_DETECT,2,0,250,0, 0, 0, 274,Chrome_75_Windows,SMALL
443,DATASET_2,FACE_DETECT,0,0,281,0, 0, 0, 306,Chrome_75_Windows,SMALL
444,DATASET_2,FACE_DETECT,0,0,306,0, 0, 0, 324,Chrome_75_Windows,SMALL
445,DATASET_2,FACE_DETECT,0,0,259,0, 0, 0, 264,Chrome_75_Windows,SMALL
446,DATASET_2,FACE_DETECT,0,0,253,0, 0, 0, 276,Chrome_75_Windows,SMALL
447,DATASET_2,FACE_DETECT,0,0,247,0, 0, 0, 274,Chrome_75_Windows,SMALL
448,DATASET_2,FACE_DETECT,0,0,252,0, 0, 0, 277,Chrome_75_Windows,SMALL
449,DATASET_2,FACE_DETECT,1,0,247,0, 0, 0, 268,Chrome_75_Windows,SMALL
450,DATASET_2,FACE_DETECT,0,0,250,0, 0, 0, 272,Chrome_75_Windows,SMALL
451,DATASET_2,FACE_DETECT,0,0,248,0, 0, 0, 273,Chrome_75_Windows,SMALL
452,DATASET_2,FACE_DETECT,0,0,251,0, 0, 0, 273,Chrome_75_Windows,SMALL
453,DATASET_2,FACE_DETECT,0,0,261,0, 0, 0, 286,Chrome_75_Windows,SMALL
454,DATASET_2,FACE_DETECT,0,0,259,0, 0, 0, 277,Chrome_75_Windows,SMALL
455,DATASET_2,FACE_DETECT,1,0,253,0, 0, 0, 273,Chrome_75_Windows,SMALL
456,DATASET_2,FACE_DETECT,0,0,244,0, 0, 0, 262,Chrome_75_Windows,SMALL
457,DATASET_2,FACE_DETECT,1,0,240,0, 0, 0, 260,Chrome_75_Windows,SMALL
458,DATASET_2,FACE_DETECT,0,0,238,0, 0, 0, 263,Chrome_75_Windows,SMALL
459,DATASET_2,FACE_DETECT,1,0,239,0, 0, 0, 258,Chrome_75_Windows,SMALL
460,DATASET_2,FACE_DETECT,0,0,231,0, 0, 0, 254,Chrome_75_Windows,SMALL
461,DATASET_2,FACE_DETECT,0,0,245,0, 0, 0, 268,Chrome_75_Windows,SMALL
462,DATASET_2,FACE_DETECT,0,0,248,0, 0, 0, 271,Chrome_75_Windows,SMALL
463,DATASET_2,FACE_DETECT,0,0,247,0, 0, 0, 268,Chrome_75_Windows,SMALL
464,DATASET_2,FACE_DETECT,0,0,242,0, 0, 0, 262,Chrome_75_Windows,SMALL
465,DATASET_2,FACE_DETECT,0,0,242,0, 0, 0, 261,Chrome_75_Windows,SMALL
466,DATASET_2,FACE_DETECT,1,0,242,0, 0, 0, 268,Chrome_75_Windows,SMALL
467,DATASET_2,FACE_DETECT,1,0,236,0, 0, 0, 254,Chrome_75_Windows,SMALL
468,DATASET_2,FACE_DETECT,1,0,233,0, 0, 0, 256,Chrome_75_Windows,SMALL
469,DATASET_2,FACE_DETECT,1,0,239,0, 0, 0, 269,Chrome_75_Windows,SMALL
470,DATASET_2,FACE_DETECT,1,0,248,0, 0, 0, 270,Chrome_75_Windows,SMALL
471,DATASET_2,FACE_DETECT,2,0,245,0, 0, 0, 271,Chrome_75_Windows,SMALL
472,DATASET_2,FACE_DETECT,2,0,239,0, 0, 0, 262,Chrome_75_Windows,SMALL
473,DATASET_2,FACE_DETECT,1,0,238,0, 0, 0, 261,Chrome_75_Windows,SMALL
474,DATASET_2,FACE_DETECT,0,0,235,0, 0, 0, 259,Chrome_75_Windows,SMALL
475,DATASET_2,FACE_DETECT,0,0,248,1, 0, 0, 274,Chrome_75_Windows,SMALL
476,DATASET_2,FACE_DETECT,0,0,229,0, 0, 0, 252,Chrome_75_Windows,SMALL
477,DATASET_2,FACE_DETECT,0,0,232,0, 0, 0, 256,Chrome_75_Windows,SMALL
478,DATASET_2,FACE_DETECT,0,0,241,0, 0, 0, 261,Chrome_75_Windows,SMALL
479,DATASET_2,FACE_DETECT,0,0,239,0, 0, 0, 263,Chrome_75_Windows,SMALL
480,DATASET_2,FACE_DETECT,1,0,242,0, 0, 0, 267,Chrome_75_Windows,SMALL
481,DATASET_2,FACE_DETECT,1,0,237,0, 0, 0, 258,Chrome_75_Windows,SMALL
482,DATASET_2,FACE_DETECT,1,0,344,0, 0, 0, 376,Chrome_75_Windows,SMALL
483,DATASET_2,FACE_DETECT,1,0,229,0, 0, 0, 247,Chrome_75_Windows,SMALL
484,DATASET_2,FACE_DETECT,1,0,229,0, 0, 0, 234,Chrome_75_Windows,SMALL
485,DATASET_2,FACE_DETECT,1,0,225,0, 0, 0, 254,Chrome_75_Windows,SMALL
486,DATASET_2,FACE_DETECT,0,0,230,0, 0, 0, 255,Chrome_75_Windows,SMALL
487,DATASET_2,FACE_DETECT,0,0,219,0, 0, 0, 244,Chrome_75_Windows,SMALL
